Date,Price,volume
2021-05-17 00:00:00+00:00,46211.38437023,63068133073.0
2021-05-17 00:15:00+00:00,46115.38630653,62982326738.0
2021-05-17 00:30:00+00:00,46304.89322602,63724808658.0
2021-05-17 00:45:00+00:00,45577.96999699,63162730314.0
2021-05-17 01:00:00+00:00,45161.77282575,62666280177.0
2021-05-17 01:15:00+00:00,45046.20934017,62921747008.0
2021-05-17 01:30:00+00:00,45086.5595476,63243507158.0
2021-05-17 01:45:00+00:00,44741.72208872,63357922765.0
2021-05-17 02:00:00+00:00,45155.08019298,63700555013.0
2021-05-17 02:15:00+00:00,44826.18738872,63602551917.0
2021-05-17 02:30:00+00:00,44505.46327652,63682290435.0
2021-05-17 02:45:00+00:00,44514.81735242,63840512027.0
2021-05-17 03:00:00+00:00,44110.2065293,63939253773.0
2021-05-17 03:15:00+00:00,43366.9776789,64227725814.0
2021-05-17 03:30:00+00:00,43574.31567784,65666388047.0
2021-05-17 03:45:00+00:00,43145.75597052,65814494685.0
2021-05-17 04:00:00+00:00,43304.21685605,67630600980.0
2021-05-17 04:15:00+00:00,43569.9692357,69410442493.0
2021-05-17 04:30:00+00:00,43267.22949525,69933387084.0
2021-05-17 04:45:00+00:00,43589.74083694,71012349049.0
2021-05-17 05:00:00+00:00,43289.55566833,71177195020.0
2021-05-17 05:15:00+00:00,42967.88637006,71331142400.0
2021-05-17 05:30:00+00:00,42735.2138379,71572131437.0
2021-05-17 05:45:00+00:00,43305.45892383,72644605775.0
2021-05-17 06:00:00+00:00,44836.64990499,75499252442.0
2021-05-17 06:15:00+00:00,44805.72193599,76861195874.0
2021-05-17 06:30:00+00:00,44458.16658988,76875717462.0
2021-05-17 06:45:00+00:00,44295.61774709,76987465154.0
2021-05-17 07:00:00+00:00,44517.55872674,77577869330.0
2021-05-17 07:15:00+00:00,44699.15803885,77936512038.0
2021-05-17 07:30:00+00:00,44881.44564362,79150459834.0
2021-05-17 07:45:00+00:00,45200.20575109,79700177787.0
2021-05-17 08:00:00+00:00,44899.62736913,79717826268.0
2021-05-17 08:15:00+00:00,45040.4913926,80235813696.0
2021-05-17 08:30:00+00:00,45402.301404,81112813102.0
2021-05-17 08:45:00+00:00,45306.03695094,81345031364.0
2021-05-17 09:00:00+00:00,45054.14000321,80185017431.0
2021-05-17 09:15:00+00:00,45084.95807562,80354451349.0
2021-05-17 09:30:00+00:00,45097.45265693,80577447425.0
2021-05-17 09:45:00+00:00,45361.58888055,81749716316.0
2021-05-17 10:00:00+00:00,45379.96825959,81736954703.0
2021-05-17 10:15:00+00:00,45008.25406489,81413338154.0
2021-05-17 10:30:00+00:00,45062.45958317,81728649649.0
2021-05-17 10:45:00+00:00,44521.94289385,80432183802.0
2021-05-17 11:00:00+00:00,44716.58706984,80908355001.0
2021-05-17 11:15:00+00:00,45175.60515668,81909651717.0
2021-05-17 11:30:00+00:00,45728.3430417,82853178387.0
2021-05-17 11:45:00+00:00,45740.88913953,83306777854.0
2021-05-17 12:00:00+00:00,45546.557509,83276275952.0
2021-05-17 12:15:00+00:00,45180.02466291,83076391178.0
2021-05-17 12:30:00+00:00,44894.25898354,82910735094.0
2021-05-17 12:45:00+00:00,45025.91476751,83280792018.0
2021-05-17 13:00:00+00:00,44776.60465898,82859356328.0
2021-05-17 13:15:00+00:00,44621.02799952,82807613496.0
2021-05-17 13:30:00+00:00,45060.32369129,83573322237.0
2021-05-17 13:45:00+00:00,45068.34894419,83609498924.0
2021-05-17 14:00:00+00:00,44416.14298897,82767804375.0
2021-05-17 14:15:00+00:00,44225.6921296,82650785041.0
2021-05-17 14:30:00+00:00,44389.83340114,83171260381.0
2021-05-17 14:45:00+00:00,44455.35986626,83379548867.0
2021-05-17 15:00:00+00:00,44176.86420823,82752190590.0
2021-05-17 15:15:00+00:00,43974.11891502,82963726020.0
2021-05-17 15:30:00+00:00,43542.58621435,83218587384.0
2021-05-17 15:45:00+00:00,43267.69977709,82897831412.0
2021-05-17 16:00:00+00:00,42983.20430801,82491779625.0
2021-05-17 16:15:00+00:00,43353.81299154,83485710835.0
2021-05-17 16:30:00+00:00,43177.08814551,82579447453.0
2021-05-17 16:45:00+00:00,42690.20069189,82140002867.0
2021-05-17 17:00:00+00:00,42339.83354308,81377002456.0
2021-05-17 17:15:00+00:00,42403.4095428,81074535344.0
2021-05-17 17:30:00+00:00,42765.2294193,82373769698.0
2021-05-17 17:45:00+00:00,42767.12600091,83185767306.0
2021-05-17 18:00:00+00:00,43122.21356911,83674783595.0
2021-05-17 18:15:00+00:00,43069.7558974,83801945047.0
2021-05-17 18:30:00+00:00,43638.79805619,84177746315.0
2021-05-17 18:45:00+00:00,43420.99432029,83766896999.0
2021-05-17 19:00:00+00:00,43931.5806394,82451484922.0
2021-05-17 19:15:00+00:00,44168.62690033,82652577255.0
2021-05-17 19:30:00+00:00,44054.37824483,82207521634.0
2021-05-17 19:45:00+00:00,44250.66039578,81334050552.0
2021-05-17 20:00:00+00:00,44200.12593793,80733987864.0
2021-05-17 20:15:00+00:00,44305.13789912,80685248632.0
2021-05-17 20:30:00+00:00,44565.7622941,80315203313.0
2021-05-17 20:45:00+00:00,44779.73822597,79491780465.0
2021-05-17 21:00:00+00:00,44217.94093884,77783284886.0
2021-05-17 21:15:00+00:00,44382.46136474,77491124210.0
2021-05-17 21:30:00+00:00,44078.55765138,76642938820.0
2021-05-17 21:45:00+00:00,43652.88463864,75686534557.0
2021-05-17 22:00:00+00:00,44186.65433871,76103747053.0
2021-05-17 22:15:00+00:00,43527.95046887,75315544183.0
2021-05-17 22:30:00+00:00,43115.73723022,74695212618.0
2021-05-17 22:45:00+00:00,42847.42875662,73739201935.0
2021-05-17 23:00:00+00:00,42626.35820712,73628127246.0
2021-05-17 23:15:00+00:00,43298.02460371,74765260646.0
2021-05-17 23:30:00+00:00,43734.19366091,75356831942.0
2021-05-17 23:45:00+00:00,43537.51138918,74903638450.0
2021-05-18 00:00:00+00:00,44103.34772481,76524364456.0
2021-05-18 00:15:00+00:00,44459.29728858,77212734316.0
2021-05-18 00:30:00+00:00,44235.86492329,77106747071.0
2021-05-18 00:45:00+00:00,44327.6724857,77178983033.0
2021-05-18 01:00:00+00:00,44906.52372082,77390434031.0
2021-05-18 01:15:00+00:00,45174.16954534,77677986519.0
2021-05-18 01:30:00+00:00,44894.62129187,77453508164.0
2021-05-18 01:45:00+00:00,45007.71448747,77473989563.0
2021-05-18 02:00:00+00:00,44724.50273513,76754693663.0
2021-05-18 02:15:00+00:00,44623.88432955,76613731137.0
2021-05-18 02:30:00+00:00,44946.73849832,76790525704.0
2021-05-18 02:45:00+00:00,45023.75892205,76825699972.0
2021-05-18 03:00:00+00:00,44807.9008229,75741628317.0
2021-05-18 03:15:00+00:00,44872.14866984,74916145218.0
2021-05-18 03:30:00+00:00,44723.1918429,73708906675.0
2021-05-18 03:45:00+00:00,44738.53847799,73065514242.0
2021-05-18 04:00:00+00:00,45202.57830193,71366713870.0
2021-05-18 04:15:00+00:00,45077.49046789,70281551948.0
2021-05-18 04:30:00+00:00,45460.71240705,70313773122.0
2021-05-18 04:45:00+00:00,45299.50485005,69872929465.0
2021-05-18 05:00:00+00:00,45381.18748807,69317810785.0
2021-05-18 05:15:00+00:00,45305.5461504,68900027051.0
2021-05-18 05:30:00+00:00,45409.72190938,68753952569.0
2021-05-18 05:45:00+00:00,45405.0887899,68267316176.0
2021-05-18 06:00:00+00:00,45745.06990363,66947656717.0
2021-05-18 06:15:00+00:00,45519.13149951,66321249817.0
2021-05-18 06:30:00+00:00,45281.16611067,65690581031.0
2021-05-18 06:45:00+00:00,45006.02585682,65203539614.0
2021-05-18 07:00:00+00:00,45027.45350477,64805817320.0
2021-05-18 07:15:00+00:00,45097.75123868,64647667869.0
2021-05-18 07:30:00+00:00,45086.06666795,64522903980.0
2021-05-18 07:45:00+00:00,45222.20140532,64267936974.0
2021-05-18 08:00:00+00:00,45284.8556753,63670930680.0
2021-05-18 08:15:00+00:00,45404.97184634,63727573565.0
2021-05-18 08:30:00+00:00,45123.25206139,63216354490.0
2021-05-18 08:45:00+00:00,45116.18072944,63181821298.0
2021-05-18 09:00:00+00:00,44942.80949125,62549251537.0
2021-05-18 09:15:00+00:00,44962.39100775,62531893523.0
2021-05-18 09:30:00+00:00,45020.9649823,62735246038.0
2021-05-18 09:45:00+00:00,45073.44180581,62551592125.0
2021-05-18 10:00:00+00:00,44941.16516101,62010381917.0
2021-05-18 10:15:00+00:00,45219.15884313,62443841489.0
2021-05-18 10:30:00+00:00,45402.4154714,62672739840.0
2021-05-18 10:45:00+00:00,45378.05757765,62414560544.0
2021-05-18 11:00:00+00:00,45279.6190656,61751533109.0
2021-05-18 11:15:00+00:00,45547.60667066,62112547525.0
2021-05-18 11:30:00+00:00,45535.11730901,62076523185.0
2021-05-18 11:45:00+00:00,45440.20935041,62086520422.0
2021-05-18 12:00:00+00:00,45068.41003626,61190856980.0
2021-05-18 12:15:00+00:00,44854.76628853,61085794315.0
2021-05-18 12:30:00+00:00,44316.72478628,60649522805.0
2021-05-18 12:45:00+00:00,44030.40423998,60526575529.0
2021-05-18 13:00:00+00:00,43952.59618588,60314681874.0
2021-05-18 13:15:00+00:00,43626.47774504,59735431721.0
2021-05-18 13:30:00+00:00,43893.86043776,60125989093.0
2021-05-18 13:45:00+00:00,43829.48387613,60983717371.0
2021-05-18 14:00:00+00:00,43283.66392835,60386998062.0
2021-05-18 14:15:00+00:00,43291.84259788,60520392008.0
2021-05-18 14:30:00+00:00,42997.00797718,60440541867.0
2021-05-18 14:45:00+00:00,43310.2306731,61449876743.0
2021-05-18 15:00:00+00:00,43516.60069944,61510629507.0
2021-05-18 15:15:00+00:00,43768.19717176,61882417192.0
2021-05-18 15:30:00+00:00,43136.71250276,61320678494.0
2021-05-18 15:45:00+00:00,43076.44286615,60989924354.0
2021-05-18 16:00:00+00:00,42778.73123089,60313106410.0
2021-05-18 16:15:00+00:00,43093.85310681,60523749806.0
2021-05-18 16:30:00+00:00,43504.69524601,60734827355.0
2021-05-18 16:45:00+00:00,43686.39143656,61578933077.0
2021-05-18 17:00:00+00:00,43667.13758249,59452203884.0
2021-05-18 17:15:00+00:00,43853.51448173,59298988854.0
2021-05-18 17:30:00+00:00,43695.0342714,58819429053.0
